Series;Time;Value
txAccepted;2019-07-16T22:02:00.000Z;5.166666666666666
txAccepted;2019-07-16T22:04:00.000Z;3.658333333333333
txAccepted;2019-07-16T22:06:00.000Z;3.8166666666666664
txAccepted;2019-07-16T22:08:00.000Z;3.7250000000000005
txAccepted;2019-07-16T22:10:00.000Z;4.583333333333333
txAccepted;2019-07-16T22:12:00.000Z;2.9250000000000003
txAccepted;2019-07-16T22:14:00.000Z;3.5
txAccepted;2019-07-16T22:16:00.000Z;3.783333333333333
txAccepted;2019-07-16T22:18:00.000Z;4.175
txAccepted;2019-07-16T22:20:00.000Z;3.708333333333333
txAccepted;2019-07-16T22:22:00.000Z;3.1166666666666667
txAccepted;2019-07-16T22:24:00.000Z;3.1833333333333336
txAccepted;2019-07-16T22:26:00.000Z;2.866666666666667
txAccepted;2019-07-16T22:28:00.000Z;2.8
txAccepted;2019-07-16T22:30:00.000Z;3.258333333333333
txAccepted;2019-07-16T22:32:00.000Z;3.075
txAccepted;2019-07-16T22:34:00.000Z;2.808333333333333
txAccepted;2019-07-16T22:36:00.000Z;3.825
txAccepted;2019-07-16T22:38:00.000Z;5.216666666666667
txAccepted;2019-07-16T22:40:00.000Z;4.883333333333333
txAccepted;2019-07-16T22:42:00.000Z;4.4
txAccepted;2019-07-16T22:44:00.000Z;4.333333333333333
txAccepted;2019-07-16T22:46:00.000Z;3.5666666666666664
txAccepted;2019-07-16T22:48:00.000Z;5.6083333333333325
txAccepted;2019-07-16T22:50:00.000Z;6.066666666666666
txAccepted;2019-07-16T22:52:00.000Z;4.8583333333333325
txAccepted;2019-07-16T22:54:00.000Z;3.333333333333334
txAccepted;2019-07-16T22:56:00.000Z;3.6
txAccepted;2019-07-16T22:58:00.000Z;2.658333333333333
txAccepted;2019-07-16T23:00:00.000Z;3.4833333333333334
txAccepted;2019-07-16T23:02:00.000Z;3.0666666666666664
txAccepted;2019-07-16T23:04:00.000Z;4.483333333333333
txAccepted;2019-07-16T23:06:00.000Z;4.4
txAccepted;2019-07-16T23:08:00.000Z;3.1916666666666664
txAccepted;2019-07-16T23:10:00.000Z;5.716666666666667
txAccepted;2019-07-16T23:12:00.000Z;4.449999999999999
txAccepted;2019-07-16T23:14:00.000Z;3.2666666666666666
txAccepted;2019-07-16T23:16:00.000Z;2.85
txAccepted;2019-07-16T23:18:00.000Z;3.2
txAccepted;2019-07-16T23:20:00.000Z;2.891666666666666
txAccepted;2019-07-16T23:22:00.000Z;2.9916666666666663
txAccepted;2019-07-16T23:24:00.000Z;2.45
txAccepted;2019-07-16T23:26:00.000Z;2.6333333333333333
txAccepted;2019-07-16T23:28:00.000Z;2.5333333333333337
txAccepted;2019-07-16T23:30:00.000Z;2.5250000000000004
txAccepted;2019-07-16T23:32:00.000Z;3.3666666666666667
txAccepted;2019-07-16T23:34:00.000Z;3.0166666666666666
txAccepted;2019-07-16T23:36:00.000Z;3.091666666666667
txAccepted;2019-07-16T23:38:00.000Z;3.125
txAccepted;2019-07-16T23:40:00.000Z;2.783333333333333
txAccepted;2019-07-16T23:42:00.000Z;2.9416666666666664
txAccepted;2019-07-16T23:44:00.000Z;4.016666666666667
txAccepted;2019-07-16T23:46:00.000Z;4.708333333333334
txAccepted;2019-07-16T23:48:00.000Z;4.833333333333333
txAccepted;2019-07-16T23:50:00.000Z;3.575
txAccepted;2019-07-16T23:52:00.000Z;3.2750000000000004
txAccepted;2019-07-16T23:54:00.000Z;3.5999999999999996
txAccepted;2019-07-16T23:56:00.000Z;3.425
txAccepted;2019-07-16T23:58:00.000Z;3.783333333333333
txAccepted;2019-07-17T00:00:00.000Z;3.583333333333333
txAccepted;2019-07-17T00:02:00.000Z;3.1
txAccepted;2019-07-17T00:04:00.000Z;2.7249999999999996
txAccepted;2019-07-17T00:06:00.000Z;2.716666666666667
txAccepted;2019-07-17T00:08:00.000Z;2.533333333333333
txAccepted;2019-07-17T00:10:00.000Z;2.3333333333333335
txAccepted;2019-07-17T00:12:00.000Z;2.3083333333333336
txAccepted;2019-07-17T00:14:00.000Z;2.6166666666666663
txAccepted;2019-07-17T00:16:00.000Z;2.6166666666666663
