Series,Time,Value
BTC,2019-06-26T03:00:00.000Z,16.087856889293334
BTC,2019-06-26T03:50:00.000Z,22.38661838799
BTC,2019-06-26T04:40:00.000Z,22.06050277071
BTC,2019-06-26T05:30:00.000Z,25.509928912330004
BTC,2019-06-26T06:20:00.000Z,30.81340826683667
BTC,2019-06-26T07:10:00.000Z,31.183278362524003
BTC,2019-06-26T08:00:00.000Z,28.34114030372333
BTC,2019-06-26T08:50:00.000Z,19.34892539435
BTC,2019-06-26T09:40:00.000Z,17.436498755306665
BTC,2019-06-26T10:30:00.000Z,17.112691941073333
BTC,2019-06-26T11:20:00.000Z,16.19717338203
BTC,2019-06-26T12:10:00.000Z,21.546260117863334
BTC,2019-06-26T13:00:00.000Z,24.04013828567667
BTC,2019-06-26T13:50:00.000Z,18.422036103876668
BTC,2019-06-26T14:40:00.000Z,21.666274345706668
BTC,2019-06-26T15:30:00.000Z,25.313216361090003
BTC,2019-06-26T16:20:00.000Z,25.82167428889
BTC,2019-06-26T17:10:00.000Z,29.872896033643997
BTC,2019-06-26T18:00:00.000Z,24.50114138285
BTC,2019-06-26T18:50:00.000Z,21.950254362393334
BTC,2019-06-26T19:40:00.000Z,25.875657865159997
BTC,2019-06-26T20:30:00.000Z,21.971574926140004
BTC,2019-06-26T21:20:00.000Z,36.86889663791334
BTC,2019-06-26T22:10:00.000Z,12.773771945563334
BTC,2019-06-26T23:00:00.000Z,13.168029274832667
BTC,2019-06-26T23:50:00.000Z,11.776170818393334
BTC,2019-06-27T00:40:00.000Z,17.087106789663334
BTC,2019-06-27T01:30:00.000Z,21.983803781706666
BTC,2019-06-27T02:20:00.000Z,34.0755926199
BTC,2019-06-27T03:10:00.000Z,31.50963304643333
BTC,2019-06-27T04:00:00.000Z,28.51880810155867
BTC,2019-06-27T04:50:00.000Z,21.81308370637
BTC,2019-06-27T05:40:00.000Z,22.137749297006668
BTC,2019-06-27T06:30:00.000Z,20.248900990163335
BTC,2019-06-27T07:20:00.000Z,19.93344502481667
BTC,2019-06-27T08:10:00.000Z,24.652118672673332
BTC,2019-06-27T09:00:00.000Z,19.958092619876
BTC,2019-06-27T09:50:00.000Z,22.383906512853333
BTC,2019-06-27T10:40:00.000Z,18.701638050710002
BTC,2019-06-27T11:30:00.000Z,12.99029771372
BTC,2019-06-27T12:20:00.000Z,13.024185146850002
BTC,2019-06-27T13:10:00.000Z,18.996594056383334
BTC,2019-06-27T14:00:00.000Z,15.59183611412667
BTC,2019-06-27T14:50:00.000Z,16.90775115006867
BTC,2019-06-27T15:40:00.000Z,12.583903076209998
BTC,2019-06-27T16:30:00.000Z,14.166651492276667
BTC,2019-06-27T17:20:00.000Z,22.05257056183667
BTC,2019-06-27T18:10:00.000Z,13.080860807646667
BTC,2019-06-27T19:00:00.000Z,13.479462243503335
BTC,2019-06-27T19:50:00.000Z,15.707951526171332
BTC,2019-06-27T20:40:00.000Z,13.869845884883336
BTC,2019-06-27T21:30:00.000Z,24.484333650086665
BTC,2019-06-27T22:20:00.000Z,17.181802831703337
BTC,2019-06-27T23:10:00.000Z,16.926919764450002
BTC,2019-06-28T00:00:00.000Z,12.535682663410002
BTC,2019-06-28T00:50:00.000Z,23.412410816166666
BTC,2019-06-28T01:40:00.000Z,18.645585154876667
BTC,2019-06-28T02:30:00.000Z,22.547440831946666
BTC,2019-06-28T03:20:00.000Z,18.85042880249667
BTC,2019-06-28T04:10:00.000Z,18.332918016606666
BTC,2019-06-28T05:00:00.000Z,12.585592043163334
BTC,2019-06-28T05:50:00.000Z,17.048745584093332
BTC,2019-06-28T06:40:00.000Z,15.628122504168667
BTC,2019-06-28T07:30:00.000Z,17.392850635516666
BTC,2019-06-28T08:20:00.000Z,15.974264049393335
BTC,2019-06-28T09:10:00.000Z,17.361528250590002
BTC,2019-06-28T10:00:00.000Z,13.525362698250001
BTC,2019-06-28T10:50:00.000Z,11.404473975300002
BTC,2019-06-28T11:40:00.000Z,12.282255506632001
BTC,2019-06-28T12:30:00.000Z,18.64949961668
BTC,2019-06-28T13:20:00.000Z,23.589114499146667
BTC,2019-06-28T14:10:00.000Z,18.540676835696665
BTC,2019-06-28T15:00:00.000Z,18.644079950396666
BTC,2019-06-28T15:50:00.000Z,23.717800133149996
BTC,2019-06-28T16:40:00.000Z,20.219166348059996
BTC,2019-06-28T17:30:00.000Z,16.851985065064667
BTC,2019-06-28T18:20:00.000Z,13.00901778349
BTC,2019-06-28T19:10:00.000Z,11.215105232840001
BTC,2019-06-28T20:00:00.000Z,21.922329768773334
BTC,2019-06-28T20:50:00.000Z,18.183049771186667
BTC,2019-06-28T21:40:00.000Z,10.218079232043333
BTC,2019-06-28T22:30:00.000Z,8.257790961431335
BTC,2019-06-28T23:20:00.000Z,9.07311905785
BTC,2019-06-29T00:10:00.000Z,8.311472537253334
BTC,2019-06-29T01:00:00.000Z,10.05138999218
BTC,2019-06-29T01:50:00.000Z,11.40430093438
BTC,2019-06-29T02:40:00.000Z,13.650635624973336
BTC,2019-06-29T03:30:00.000Z,10.301652247903334
BTC,2019-06-29T04:20:00.000Z,11.199671629636667
BTC,2019-06-29T05:10:00.000Z,8.458297548833333
BTC,2019-06-29T06:00:00.000Z,10.027872576446667
BTC,2019-06-29T06:50:00.000Z,9.629652287773334
BTC,2019-06-29T07:40:00.000Z,10.528830986796667
BTC,2019-06-29T08:30:00.000Z,11.07742180498
BTC,2019-06-29T09:20:00.000Z,11.130349691237333
BTC,2019-06-29T10:10:00.000Z,8.662394847893333
BTC,2019-06-29T11:00:00.000Z,8.881624933286666
BTC,2019-06-29T11:50:00.000Z,8.579792869290001
BTC,2019-06-29T12:40:00.000Z,11.274827732723333
BTC,2019-06-29T13:30:00.000Z,9.87057927506
BTC,2019-06-29T14:20:00.000Z,11.098084952053332
BTC,2019-06-29T15:10:00.000Z,5.657142245536001
BTC,2019-06-29T16:00:00.000Z,11.59377593014
BTC,2019-06-29T16:50:00.000Z,8.56742657827
BTC,2019-06-29T17:40:00.000Z,7.82199490644
BTC,2019-06-29T18:30:00.000Z,10.102241244326667
BTC,2019-06-29T19:20:00.000Z,33.113689813546664
BTC,2019-06-29T20:10:00.000Z,38.431329273391995
BTC,2019-06-29T21:00:00.000Z,63.96752730861001
BTC,2019-06-29T21:50:00.000Z,39.56390707357667
BTC,2019-06-29T22:40:00.000Z,18.49664520143333
BTC,2019-06-29T23:30:00.000Z,31.739334816966664
BTC,2019-06-30T00:20:00.000Z,25.819210478406667
BTC,2019-06-30T01:10:00.000Z,24.00567000685
BTC,2019-06-30T02:00:00.000Z,19.851222552773333
BTC,2019-06-30T02:50:00.000Z,19.229324728476662
BTC,2019-06-30T03:40:00.000Z,17.050344476963335
BTC,2019-06-30T04:30:00.000Z,11.442073941166667
BTC,2019-06-30T05:20:00.000Z,6.961581961286666
BTC,2019-06-30T06:10:00.000Z,14.227950766289998
BTC,2019-06-30T07:00:00.000Z,16.047164840552668
BTC,2019-06-30T07:50:00.000Z,112.56888403523332
